101,93;12,40000057;5,700119972;80,16864777;;
101,94;12,40000057;5,752847195;80,1866684;;
101,95;12,40000057;5,806140423;80,20500946;;
101,96;12,40000057;5,796827793;80,22309875;;
101,97;12,40000057;5,801804543;80,24137878;;
101,98;12,40000057;5,799031258;80,25952911;;
101,99;12,40000057;5,800503731;80,27775574;;
102;12,40000057;5,79982996;80,29574585;;
102,01;12,40000057;5,800010681;80,30739594;;
102,02;12,40000057;5,800138474;80,31594849;;
102,03;12,40000057;5,799797058;80,32536316;;
102,04;12,40000057;5,80029726;80,33418274;;
102,05;12,40000057;5,799601555;80,3434906;;
102,06;12,40000057;5,800581932;80,35237885;;
102,07;12,40000057;5,79910183;80,36162567;;
102,08;12,40000057;5,801522255;80,37058258;;
102,09;12,40000057;5,797275543;80,37973785;;
102,1;12,40000057;5,852416992;80,38879395;;
102,11;12,40000057;5,909047604;80,39820862;;
102,12;12,40000057;5,842905521;80,42025757;;
102,13;12,40000057;5,795639038;80,44857025;;
102,14;12,40000057;5,803311348;80,47524261;;
102,15;12,40000057;5,79599762;80,50297546;;
102,16;12,40000057;5,853600979;80,52992249;;
102,17;12,40000057;5,907636642;80,55748749;;
102,18;12,40000057;5,84495306;80,58455658;;
102,19;12,40000057;5,792259693;80,61200714;;
102,2;12,40000057;5,856511593;80,63920593;;
102,21;12,40000057;5,903806686;80,66652679;;
102,22;12,40000057;5,898476124;80,69345856;;
102,23;12,40000057;5,900286674;80,70767975;;
102,24;12,40000057;5,900848389;80,71577454;;
102,25;12,40000057;5,897680283;80,72542572;;
102,26;12,40000057;5,952192307;80,7341156;;
102,27;12,40000057;6,009248257;80,74349213;;
102,28;12,40000057;5,942701817;80,75235748;;
102,29;12,40000057;5,896223545;80,76159668;;
102,3;12,40000057;5,902107239;80,77057648;;
102,31;12,40000057;5,898463249;80,77971649;;
102,32;12,40000057;5,901381493;80,78878784;;
102,33;12,40000057;5,898528099;80,79801941;;
102,34;12,40000057;5,901908398;80,81359863;;
102,35;12,40000057;5,897062778;80,83229065;;
102,36;12,40000057;5,952562332;80,85022736;;
102,37;12,40000057;6,009206772;80,86860657;;
102,38;12,40000057;5,942436695;80,88669586;;
102,39;12,40000057;5,896574497;80,90498352;;
102,4;12,40000057;5,901594162;80,92313385;;
102,41;12,40000057;5,899138927;80,9413681;;
102,42;12,40000057;5,900497437;80,95956421;;
102,43;12,40000057;5,899672985;80,97776794;;
102,44;12,40000057;5,900286198;80,99597931;;
102,45;12,40000057;5,899578571;81,01415253;;
102,46;12,40000057;5,900700569;81,03231049;;
102,47;12,40000057;5,89876461;81,05047607;;
102,48;12,40000057;5,90218544;81,06863403;;
102,49;12,40000057;5,896127224;81,08679962;;
102,5;12,40000057;5,954510212;81,10495758;;
102,51;12,40000057;6,005588055;81,12311554;;
102,52;12,40000057;5,996596336;81,14128113;;
102,53;12,40000057;6,00274229;81,15943909;;
102,54;12,40000153;5,997110844;81,1776123;;
102,55;12,40004826;6,003975868;81,19574738;;
102,56;12,39996338;5,945744514;81,21396637;;
102,57;12,40009022;5,893422127;81,23209381;;
102,58;12,3999958;5,905080318;81,25036621;;
102,59;12,39999866;5,894469738;81,26844788;;
102,6;12,40026093;5,955050468;81,28675842;;
102,61;12,39958763;6,005712986;81,30480957;;
102,62;12,40085316;5,995454788;81,32313538;;
102,63;12,39884377;6,005382538;81,34120178;;
102,64;12,40168571;5,944536209;81,35946655;;
102,65;12,39801693;5,895298481;81,37763977;;
102,66;12,40240002;5,902554989;81,39625549;;
102,67;12,39748859;5,898376465;81,4312973;;
102,68;12,40281582;5,901119232;81,47418213;;
102,69;12,39662075;5,899221897;81,51520538;;
102,7;12,40707016;5,900553703;81,55725861;;
102,71;12,34550667;5,899663448;81,59871674;;
102,72;12,02448559;5,90018034;81,64047241;;
102,73;12,01252174;5,900047302;81,68214417;;
102,74;11,93211365;5,899682522;81,72374725;;
102,75;11,6489954;5,900822163;81,76550293;;
102,76;11,52953243;5,898337364;81,80710602;;
102,77;11,2419014;5,903337002;81,84879303;;
102,78;11,18797207;5,845792294;81,89002228;;
102,79;11,20878983;5,794194221;81,91484833;;
102,8;11,19247913;5,803161144;81,93177795;;
102,81;11,20626163;5,798439503;81,95063782;;
102,82;11,19480419;5,800191402;81,96838379;;
102,83;11,20393848;5,801515102;81,98683167;;
102,84;11,1970396;5,796069622;82,00484467;;
102,85;11,2019701;5,807982922;82,02310181;;
102,86;11,19869423;5,689311504;82,04123688;;
102,87;11,20074749;5,592010498;82,05941772;;
102,88;11,19961929;5,55277586;82,07759094;;
102,89;11,2001133;5,488534927;82,09558868;;
102,9;11,20016098;5,556899548;82,10733032;;
102,91;11,19961643;5,607623577;82,11588287;;
102,92;11,20091915;5,541180134;82,12532806;;
102,93;11,19857693;5,500736713;82,1341629;;
102,94;11,20247269;5,445061684;82,14348602;;
102,95;11,19659805;5,398116589;82,15239716;;
102,96;11,20500755;5,347230434;82,16165924;;
102,97;11,19361591;5,295481205;82,17063141;;
102,98;11,20854568;5,250892162;82,1798172;;
102,99;11,18903065;5,189627647;82,18887329;;
103;11,21720886;5,256624699;82,198349;;
103,01;11,13264275;5,307510376;82,21968079;;
103,02;10,84451294;5,24198103;82,24660492;;
103,03;10,74180126;5,199315548;82,27213287;;
103,04;10,3780241;5,147129536;82,29847717;;
103,05;10,02778625;5,094353676;82,32430267;;
103,06;9,99992466;5,101455688;82,35044098;;
103,07;9,956894875;5,102405071;82,37643433;;
103,08;9,564281464;5,04460144;82,40241241;;
103,09;9,246011734;4,998272419;82,42856598;;
103,1;9,129920959;4,946741581;82,45436859;;
103,11;8,845996857;4,897040367;82,4808197;;
103,12;8,737000465;4,847327709;82,50447845;;
103,13;8,429255486;4,796820164;82,52274323;;
103,14;8,409687996;4,747165203;82,54092407;;
103,15;8,332778931;4,697714806;82,55911255;;
103,16;8,049743652;4,645347118;82,57724762;;
103,17;7,926358223;4,601158142;82,59546661;;
103,18;7,651138306;4,49097538;82,61359406;;
103,19;7,529316902;4,394889832;82,63180542;;
103,2;7,240708828;4,295456886;82,64994812;;
103,21;7,191479206;4,190788746;82,66814423;;
103,22;7,201999664;4,148523331;82,68629456;;
103,23;7,205930233;4,100292206;82,70448303;;
103,24;7,141198635;3,989764452;82,72267151;;
103,25;6,837018967;3,89965415;82,74086761;;
103,26;6,747209072;3,738104343;82,75904846;;
103,27;6,374488354;3,590443134;82,77726746;;
103,28;6,030348301;3,49460578;82,79541016;;
103,29;5,994827271;3,39680481;82,81368256;;
103,3;6,005021095;3,239984035;82,83174896;;
103,31;5,992208004;3,089568853;82,85012054;;
103,32;6,013911247;2,994873047;82,86804199;;
103,33;5,935030937;2,89682126;82,88672638;;
103,34;5,638402939;2,739371777;82,90218353;;
103,35;5,590437412;2,590022326;82,91136169;;
103,36;5,606608391;2,494456053;82,92046356;;
103,37;5,594336987;2,397036076;82,92958069;;
103,38;5,604623795;2,239440203;82,93859863;;
103,39;5,596132278;2,089390278;82,94779205;;
103,4;5,602867126;1,995928645;82,9567337;;
103,41;5,597793102;1,89400959;82,96600342;;
103,42;5,601399422;1,792716265;82,97485352;;
103,43;5,599031925;1,696962357;82,98427582;;
103,44;5,600479603;1,54107821;82,99280548;;
103,45;5,599718571;1,385472298;83,00485992;;
103,46;5,600077629;1,351455092;83,02384186;;
103,47;5,599978447;1,297434449;83,0428772;;
103,48;5,599952221;1,241789818;83,0619812;;
103,49;5,600017548;1,208967566;83,08105469;;
103,5;5,59995985;0,981448591;83,10014343;;
103,51;5,599999905;0,784278095;83,11922455;;
103,52;5,599999905;0,70196861;83,13830566;;
103,53;5,599999905;0,584230244;83,15739441;;
103,54;5,599999905;0,605580628;83,17645264;;
103,55;5,599999905;0,60207957;83,19538116;;
103,56;5,599999905;0,541296422;83,20733643;;
103,57;5,599999905;0,505259156;83,21588135;;
103,58;5,599999905;0,386288822;83,22529602;;
103,59;5,599999905;0,299902767;83,23416138;;
103,6;5,599999905;0,142008215;83,24343109;;
103,61;5,599999905;-0,020007484;83,252388;;
103,62;5,599999905;0,011901903;83,26158905;;
103,63;5,599999905;-0,009321194;83,27060699;;
103,64;5,599999905;0,057531737;83,27974701;;
103,65;5,599999905;0,104216322;83,28881836;;
103,66;5,599999905;0,096827172;83,29808044;;
103,67;5,599999905;0,10306938;83,31309509;;
103,68;5,599999905;0,096281432;83,3309021;;
103,69;5,599999905;0,105036668;83,34802246;;
103,7;5,599999905;0,044307694;83,36553192;;
103,71;5,599999905;-0,004741943;83,38282776;;
103,72;5,599999905;0,002461156;83,40018463;;
103,73;5,599999905;-0,00152709;83,41763306;;
103,74;5,599999905;0,000908322;83,43482208;;
103,75;5,599999905;-0,000561044;83,45246887;;
103,76;5,599999905;0,000249638;83,46938324;;
103,77;5,599999905;-8,09679E-05;83,48756409;;
103,78;5,599999905;-5,47819E-05;83,5004425;;
103,79;5,599999905;0,000119054;83,50307465;;
103,8;5,599999905;-0,000136947;83,50556946;;
103,81;5,599999905;0,00012521;83,50806427;;
103,82;5,599999905;-0,000102323;83,51047516;;
103,83;5,599999905;6,33088E-05;83,51302338;;
103,84;5,599999905;-4,5093E-05;83,51541138;;
103,85;5,599999905;1,69243E-05;83,51795197;;
103,86;5,599999905;-1,26064E-05;83,52035522;;
103,87;5,599999905;-2,23345E-06;83,52288055;;
103,88;5,599999905;0;83,52531433;;
103,89;5,599999905;0;83,52780914;;
103,9;5,599999905;0;83,53025818;;
103,91;5,599999905;0;83,53273773;;
103,92;5,599999905;0;83,53520203;;
103,93;5,599999905;0;83,53767395;;
103,94;5,599999905;0;83,54014587;;
103,95;5,599999905;0;83,54261017;;
103,96;5,599999905;0;83,54508209;;
103,97;5,599999905;0;83,54755402;;
103,98;5,599999905;0;83,55002594;;
103,99;5,599999905;0;83,55249023;;
104;5,599999905;0;83,55496216;;
104,01;5,599999905;0;83,55743408;;
104,02;5,599999905;0;83,55989838;;
104,03;5,600000381;0;83,5623703;;
104,04;5,600047112;0;83,56484222;;
104,05;5,599962234;0;83,56730652;;
104,06;5,60008955;0;83,56978607;;
104,07;5,599947453;0;83,57223511;;
104,08;5,600036144;0;83,57472992;;
104,09;5,600121975;0;83,5771637;;
104,1;5,599678516;0;83,57968903;;
104,11;5,600725651;0;83,58208466;;
104,12;5,598773956;0;83,5846405;;
104,13;5,601971626;0;83,58701324;;
104,14;5,597164631;0;83,58957672;;
104,15;5,603954315;0;83,59197235;;
104,16;5,594777584;0;83,59449005;;
104,17;5,60689497;0;83,59694672;;
104,18;5,59066534;0;83,59970093;;
104,19;5,615175247;0;83,61335754;;
104,2;5,53433609;0;83,63241577;;
104,21;5,238866806;0;83,65007782;;
104,22;5,190582752;0;83,66862488;;
104,23;5,20642662;0;83,68652344;;
104,24;5,194703102;0;83,70492554;;
104,25;5,204439163;0;83,72293854;;
104,26;5,196357727;0;83,74123383;;
104,27;5,202873707;0;83,75935364;;
104,28;5,197856903;0;83,77754211;;
104,29;5,201460838;0;83,79550934;;
104,3;5,19918108;0;83,80448914;;
104,31;5,200194836;0;83,80906677;;
104,32;5,200449467;0;83,81472015;;
104,33;5,19884634;0;83,81973267;;
104,34;5,201958656;0;83,82517242;;
104,35;5,197107315;0;83,8303299;;
104,36;5,204033375;0;83,83566284;;
104,37;5,194683552;0;83,84089661;;
104,38;5,207005024;0;83,84617615;;
104,39;5,190589905;0;83,85144806;;
104,4;5,215237617;0;83,85669708;;
104,41;5,134575367;0;83,86199188;;
104,42;4,838447571;0;83,86721802;;
104,43;4,79127264;0;83,87252808;;
104,44;4,805295944;0;83,87775421;;
104,45;4,796615601;0;83,88305664;;
104,46;4,801598072;0;83,88830566;;
104,47;4,800467968;0;83,89357758;;
104,48;4,797244072;0;83,89872742;;
104,49;4,805524826;0;83,90019226;;
104,5;4,790876389;0;83,89990997;;
104,51;4,816171169;0;83,90007019;;
104,52;4,732334614;0;83,89996338;;
104,53;4,442747593;0;83,90003204;;
104,54;4,385341644;0;83,89998627;;
104,55;4,413421631;0;83,90001678;;
104,56;4,385257721;0;83,8999939;;
104,57;4,419597626;0;83,90000916;;
104,58;4,331125736;0;83,90000153;;
104,59;4,041484356;0;83,90000153;;
104,6;3,989165545;0;83,90000153;;
104,61;4,006651402;0;83,90000153;;
104,62;3,995767117;0;83,90000153;;
104,63;4,002040386;0;83,8999939;;
104,64;4,000159264;0;83,90000916;;
104,65;3,997587919;0;83,89998627;;
104,66;4,004810333;0;83,90001678;;
104,67;3,992192745;0;83,89996338;;
104,68;4,013852596;0;83,9000473;;
104,69;3,936183214;0;83,89992523;;
104,7;3,637713909;0;83,90010834;;
104,71;3,592484474;0;83,89978027;;
104,72;3,603728056;0;83,9016037;;
104,73;3,598506451;0;83,90760803;;
104,74;3,599266291;0;83,9136734;;
104,75;3,603327036;0;83,91973114;;
104,76;3,593188763;0;83,92582703;;
104,77;3,613704681;0;83,93186951;;
104,78;3,535107613;0;83,93796539;;
104,79;3,240309;0;83,9440155;;
104,8;3,188243389;0;83,95009613;;
104,81;3,210108519;0;83,95616913;;
104,82;3,189557314;0;83,96222687;;
104,83;3,211410046;0;83,96832275;;
104,84;3,18667841;0;83,97436523;;
104,85;3,218710661;0;83,98046112;;
104,86;3,130974531;0;83,98651123;;
104,87;2,84226656;0;83,99259186;;
104,88;2,786802292;0;83,99856567;;
104,89;2,810900688;0;84,00128174;;
104,9;2,789200068;0;84,00245667;;
104,91;2,811359882;0;84,00402832;;
104,92;2,787053108;0;84,00536346;;
104,93;2,817874432;0;84,00685883;;
104,94;2,732582092;0;84,00823975;;
104,95;2,440405846;0;84,00969696;;
104,96;2,389584064;0;84,0111084;;
104,97;2,406978846;0;84,01254272;;
104,98;2,394399405;0;84,01396942;;
104,99;2,40448451;0;84,01539612;;
105;2,396363974;0;84,01683044;;
105,01;2,402742624;0;84,01825714;;
105,02;2,397923231;0;84,01968384;;
105,03;2,401386261;0;84,02111053;;
105,04;2,399057627;0;84,02253723;;
105,05;2,400517464;0;84,02397156;;
105,06;2,399720907;0;84,02539825;;
105,07;2,400076628;0;84,02682495;;
105,08;2,399979591;0;84,02825165;;
105,09;2,399951935;0;84,02968597;;
105,1;2,400017977;0;84,03111267;;
105,11;2,399960041;0;84,03253937;;
105,12;2,400000095;0;84,03396606;;
105,13;2,400000095;0;84,03539276;;
105,14;2,400000095;0;84,03682709;;
105,15;2,400000095;0;84,03825378;;
105,16;2,400000095;0;84,03968048;;
105,17;2,400000095;0;84,04110718;;
105,18;2,400000095;0;84,0425415;;
105,19;2,400000095;0;84,0439682;;
105,2;2,400000095;0;84,0453949;;
105,21;2,400000095;0;84,04682159;;
105,22;2,400000095;0;84,04825592;;
105,23;2,400000095;0;84,04968262;;
105,24;2,400000095;0;84,05110931;;
105,25;2,400000095;0;84,05253601;;
105,26;2,400000095;0;84,05396271;;
105,27;2,400000095;0;84,05539703;;
105,28;2,400000095;0;84,05682373;;
105,29;2,400000095;0;84,05825043;;
105,3;2,400000095;0;84,05967712;;
105,31;2,400000095;0;84,06111145;;
105,32;2,400000095;0;84,06253815;;
105,33;2,400000095;0;84,06396484;;
105,34;2,400000095;0;84,06539154;;
105,35;2,400000095;0;84,06682587;;
105,36;2,400000095;0;84,06825256;;
105,37;2,400000095;0;84,06967926;;
105,38;2,400000095;0;84,07110596;;
105,39;2,400000095;0;84,07253265;;
105,4;2,400000095;0;84,07396698;;
105,41;2,400000095;0;84,07539368;;
105,42;2,400000095;0;84,07682037;;
105,43;2,400000095;0;84,07824707;;
105,44;2,400000095;0;84,0796814;;
105,45;2,400000095;0;84,08110046;;
105,46;2,400000095;0;84,08253479;;
105,47;2,400000095;0;84,08395386;;
105,48;2,400000095;0;84,08539581;;
105,49;2,400000095;0;84,08680725;;
105,5;2,400000095;0;84,08826447;;
105,51;2,400000095;0;84,08965302;;
105,52;2,400000095;0;84,09112549;;
105,53;2,400000095;0;84,09250641;;
105,54;2,400000095;0;84,09397888;;
105,55;2,400000095;0;84,09536743;;
105,56;2,400000095;0;84,09682465;;
105,57;2,400000095;0;84,09824371;;
105,58;2,400000095;0;84,099823;;
105,59;2,400000095;0;84,10675812;;
105,6;2,400000095;0;84,11625671;;
105,61;2,400000095;0;84,12510681;;
105,62;2,400000095;0;84,13433075;;
105,63;2,400000095;0;84,14331818;;
105,64;2,400000095;0;84,15246582;;
105,65;2,399999619;0;84,16149902;;
105,66;2,39995265;0;84,17060852;;
105,67;2,400037527;0;84,17967987;;
105,68;2,399910927;0;84,18876648;;
105,69;2,400051832;0;84,19785309;;
105,7;2,399965048;0;84,20724487;;
105,71;2,399875879;0;84,21678925;;
105,72;2,400324345;0;84,22627258;;
105,73;2,399270535;0;84,23583221;;
105,74;2,401231289;0;84,24528503;;
105,75;2,398022413;0;84,25489044;;
105,76;2,40284133;0;84,2642746;;
105,77;2,39604044;0;84,27397919;;
105,78;2,405225277;0;84,28320313;;
105,79;2,393106937;0;84,29323578;;
105,8;2,4093225;0;84,29988861;;
105,81;2,384860992;0;84,29999542;;
105,82;2,465345144;0;84,30001068;;
105,83;2,76097846;0;84,30002594;;
105,84;2,809473991;0;84,29998779;;
105,85;2,793539047;0;84,30003357;;
105,86;2,805320978;0;84,29998016;;
105,87;2,795592785;0;84,30003357;;
105,88;2,803615093;0;84,29998779;;
105,89;2,797209024;0;84,30001831;;
105,9;2,802046776;0;84,29999542;;
105,91;2,798611403;0;84,30001068;;
105,92;2,800852776;0;84,30000305;;
105,93;2,799534798;0;84,30000305;;
105,94;2,800243139;0;84,30000305;;
105,95;2,799799681;0;84,30000305;;
105,96;2,800294399;0;84,30000305;;
105,97;2,79921484;0;84,30000305;;
105,98;2,801236391;0;84,30000305;;
105,99;2,797844172;0;84,30000305;;
106;2,802821636;0;84,30000305;;
106,01;2,795870304;0;84,30000305;;
106,02;2,804957151;0;84,30000305;;
106,03;2,793399096;0;84,30000305;;
106,04;2,80829072;0;84,30000305;;
106,05;2,786154985;0;84,30000305;;
106,06;2,86315465;0;84,30000305;;
106,07;3,164034128;0;84,30000305;;
106,08;3,20562458;0;84,30000305;;
106,09;3,197449446;0;84,30000305;;
106,1;3,200824499;0;84,30000305;;
106,11;3,19842577;0;84,30000305;;
106,12;3,236914873;0;84,30000305;;
106,13;3,73658824;0;84,30000305;;
106,14;4,718604565;0;84,30000305;;
106,15;4,779950619;0;84,30000305;;
106,16;4,974215984;0;84,30000305;;
106,17;5,952261925;0;84,30000305;;
106,18;6,389922619;0;84,30000305;;
106,19;6,381450653;0;84,30000305;;
106,2;6,471283436;0;84,30000305;;
106,21;6,75069809;0;84,30000305;;
106,22;6,865612984;0;84,30000305;;
106,23;7,213668823;0;84,30000305;;
106,24;7,581645489;0;84,30000305;;
106,25;7,63439846;0;84,30000305;;
106,26;8,047711372;0;84,30000305;;
106,27;8,34129715;0;84,30000305;;
106,28;8,48605442;0;84,30000305;;
106,29;8,735062599;0;84,30000305;;
106,3;8,888428688;0;84,30000305;;
106,31;9,135443687;-3,61915E-06;84,30000305;;
106,32;9,285170555;-1,03362E-05;84,30000305;;
106,33;9,54420948;3,33392E-06;84,30000305;;
106,34;9,626251221;-7,46734E-05;84,30000305;;
106,35;9,573721886;0,000123883;84,30000305;;
106,36;9,67310524;-0,000206104;84,30000305;;
106,37;9,957598686;0,000298629;84,30000305;;
106,38;10,00925732;-0,000383327;84,30000305;;
106,39;9,998480797;0,000433036;84,30000305;;
106,4;9,992824554;-0,000413359;84,30000305;;
106,41;10,06007957;0,00026713;84,30000305;;
106,42;10,36401272;-5,8972E-05;84,30000305;;
106,43;10,40902805;-0,00040778;84,30000305;;
106,44;10,39194202;0,000924558;84,30000305;;
106,45;10,40914726;-0,001869411;84,30000305;;
106,46;10,38963223;0,003102478;84,30000305;;
106,47;10,41252041;-0,005474178;84,30000305;;
106,48;10,38232422;0,057548899;84,30000305;;
106,49;10,46741009;0,100122795;84,30000305;;
106,5;10,75956821;0,251136869;84,30000305;;
106,51;10,81046772;0,43514657;84,30000305;;
106,52;10,79300213;0,168460295;84,30000305;;
106,53;10,80564213;-0,01453972;84,30000305;;
106,54;10,79551601;0,008754832;84,30000305;;
106,55;10,80363655;-0,009432595;84,30000305;;
106,56;10,79725742;0,014028186;84,30000305;;
106,57;10,80207634;-0,0245685;84,30000305;;
106,58;10,7986145;0,283824772;84,30000305;;
106,59;10,80094242;0,50877279;84,30000305;;
106,6;10,79948235;0,711327553;84,30000305;;
106,61;10,80027962;0,91782397;84,30000305;;
106,62;10,7999239;1,050906897;84,29999542;;
106,63;10,80002022;1,219353914;84,30001068;;
106,64;10,80004787;1,246953964;84,29998779;;
106,65;10,79998207;1,300530195;84,30001068;;
106,66;10,80004025;1,461076856;84,29998016;;
106,67;10,80000019;1,612125874;84,30001831;;
106,68;10,80000019;1,652243376;84,29998016;;
106,69;10,80000019;1,696683407;84,30001831;;
106,7;10,80000019;1,864526272;84,29998779;;
106,71;10,79999924;2,009103775;84,30000305;;
106,72;10,79995251;2,103985548;84,30000305;;
106,73;10,80003738;2,208775759;84,30010986;;
106,74;10,7999115;2,25271225;84,30486298;;
106,75;10,80005169;2,298360348;84,31189728;;
106,76;10,7999649;2,460340261;84,318367;;
106,77;10,79987717;2,617328882;84,32517242;;
106,78;10,80032253;2,593068838;84,33175659;;
106,79;10,79927349;2,60021019;84,33848572;;
106,8;10,80122662;2,654820919;84,34513092;;
106,81;10,7980299;2,701407909;84,35181427;;
106,82;10,80283165;2,754585981;84,35848999;;
106,83;10,79605389;2,801620722;84,36515045;;
106,84;10,80520916;2,854094744;84,37184143;;
106,85;10,79312706;2,902044535;84,37849426;;
106,86;10,80929852;2,953593493;84,38517761;;
106,87;10,78488731;3,002870083;84,39185333;;
106,88;10,86545944;3,052459478;84,3985672;;
106,89;11,16083717;3,104719162;84,40699768;;
106,9;11,20947075;3,149504423;84,41617584;;
106,91;11,19355011;3,209718466;84,42521667;;
106,92;11,20530796;3,144621849;84,43430328;;
106,93;11,19560528;3,089697838;84,44339752;;
106,94;11,20360374;3,21151948;84,45244598;;
106,95;11,19721889;3,308332205;84,46156311;;
106,96;11,20208645;3,298125267;84,47060394;;
106,97;11,19857883;3,296634197;84,47970581;;
106,98;11,20093822;3,358238935;84,48878479;;
106,99;11,19948483;3,396925688;84,49801636;;
107;11,20027733;3,509958744;84,51358032;;
107,01;11,19992352;3,606435537;84,53227234;;
107,02;11,20001984;3,652150154;84,55018616;;
107,03;11,20004845;3,702246904;84,56856537;;
107,04;11,19998169;3,803301096;84,5866394;;
107,05;11,20003986;3,916229963;84,60491943;;
107,06;11,19999981;3,83968091;84,62306213;;
107,07;11,19999981;3,795787096;84,64128876;;
107,08;11,19999981;3,854032278;84,65947723;;
107,09;11,19999981;3,907495737;84,67767334;;
107,1;11,19999981;3,844956875;84,69587708;;
107,11;11,19999981;3,791943789;84,71403503;;
107,12;11,19999981;3,857696533;84,73223114;;
107,13;11,19999981;3,902745008;84,75036621;;
107,14;11,19999981;3,900551081;84,76857758;;
107,15;11,19999981;3,896325588;84,78669739;;
107,16;11,19999981;3,956300735;84,80491638;;
107,17;11,19999981;4,001650333;84,82302856;;
107,18;11,19999981;4,052672863;84,84124756;;
107,19;11,19999981;4,105587006;84,85938263;;
107,2;11,19999981;4,098931313;84,87756348;;
107,21;11,19999981;4,097322941;84,89556122;;
107,22;11,19999981;4,155353546;84,90730286;;
107,23;11,19999981;4,203100681;84,91587067;;
107,24;11,19999981;4,24984169;84,92530823;;
107,25;11,19999981;4,31075573;84,9341507;;
107,26;11,19999981;4,241456032;84,94347382;;
107,27;11,19999981;4,196747303;84,95238495;;
107,28;11,19999981;4,201786518;84,96164703;;
107,29;11,19999981;4,198685169;84,9706192;;
107,3;11,19999981;4,201268196;84,97981262;;
107,31;11,19999981;4,198521137;84,98886108;;
107,32;11,19999981;4,202140808;84,99838257;;
107,33;11,19999981;4,196501732;85,02056885;;
107,34;11,19999981;4,253997803;85,04881287;;
107,35;11,19999981;4,307106972;85,07544708;;
107,36;11,19999981;4,24574852;85,10312653;;
107,37;11,19999981;4,189991951;85,13002014;;
107,38;11,19999981;4,309218884;85,15753174;;
107,39;11,19999981;4,413692474;85,18455505;;
107,4;11,19999981;4,339788437;85,21194458;;
107,41;11,19999981;4,297962666;85,2390976;;
107,42;11,19999981;4,300843239;85,26635742;;
107,43;11,19999981;4,299296379;85,29327393;;
107,44;11,19999981;4,300963879;85,30762482;;
107,45;11,19999981;4,298373699;85,31570435;;
107,46;11,19999981;4,302875519;85,32540894;;
107,47;11,19999981;4,294887543;85,3340683;;
107,48;11,19999981;4,35720396;85,34350586;;
107,49;11,19999981;4,401382923;85,35233307;;
107,5;11,19999981;4,452270985;85,36164856;;
107,51;11,19999981;4,506865978;85,37059021;;
107,52;11,19999981;4,496322155;85,37979126;;
107,53;11,19999981;4,50209713;85,38883972;;
107,54;11,19999981;4,498895168;85,39832306;;
107,55;11,19999981;4,50053215;85,42046356;;
107,56;11,19999981;4,49983263;85,44871521;;
107,57;11,19999981;4,500026703;85,47536469;;
107,58;11,19999981;4,499935627;85,50305176;;
107,59;11,19999981;4,500323772;85,529953;;
107,6;11,19999981;4,499158382;85,55747223;;
107,61;11,19999981;4,501883507;85,5845108;;
107,62;11,19999981;4,448275566;85,61190796;;
107,63;11,19999981;4,389036655;85,6390686;;
107,64;11,19999981;4,508653641;85,66634369;;
107,65;11,19999981;4,615747452;85,69327545;;
107,66;11,19999886;4,487442017;85,70762634;;
107,67;11,19995213;4,389054298;85,71570587;;
107,68;11,20003796;4,457562447;85,72541046;;
107,69;11,19991016;4,505298138;85,73406982;;
107,7;11,20005226;4,44622612;85,74350739;;
107,71;11,19996357;4,391041279;85,75233459;;
107,72;11,19987679;4,458168507;85,76165009;;
107,73;11,2003231;4,502520561;85,77059174;;
107,74;11,1992712;4,548346043;85,77978516;;
107,75;11,201231;4,614378452;85,78884125;;
107,76;11,19801998;4,486443043;85,79831696;;
107,77;11,20279789;4,391619205;85,82047272;;
107,78;11,19606972;4,404571533;85,84870148;;
107,79;11,20514965;4,396609783;85,87538147;;
107,8;11,19313622;4,403325081;85,90301514;;
107,81;11,20932293;4,39556694;85,92997742;;
107,82;11,18467426;4,45516777;85,95743561;;
107,83;11,265872;4,505221844;85,98452759;;
107,84;11,56054974;4,497345448;86,01187897;;
107,85;11,61064625;4,501012325;86,03907776;;
107,86;11,59159279;4,500652313;86,06632233;;
107,87;11,6081419;4,496973991;86,09344482;;
107,88;11,59165001;4,5547328;86,11483002;;
107,89;11,60882473;4,60458231;86,13342285;;
107,9;11,59033394;4,599093437;86,15270996;;
107,91;11,61139679;4,597728252;86,17153168;;
107,92;11,58341026;4,654314041;86,19076538;;
107,93;11,66644382;4,70488596;86,20957184;;
107,94;11,96022797;4,698812962;86,22887421;;
107,95;12,00980473;4,698138237;86,24754333;;
107,96;11,99343586;4,753843784;86,26709747;;
107,97;12,00520706;4,80579567;86,28518677;;
107,98;11,99597454;4,797274113;86,30944061;;
107,99;12,00286102;4,800838947;86,3456192;;
108;11,99848557;4,800949097;86,38193512;;
108,01;12,00011539;4,796717167;86,41822052;;
108,02;12,0014143;4,855020523;86,45471191;;
108,03;11,99698448;4,904528141;86,49082184;;
108,04;12,00470734;4,899089813;86,52749634;;
108,05;11,99338245;4,897794724;86,56339264;;
108,06;12,00925827;4,954197884;86,60034943;;
108,07;11,98484421;5,00480032;86,63581085;;
108,08;12,06571198;4,999094486;86,67367554;;
108,09;12,36111546;4,997550488;86,70188904;;
108,1;12,40945721;5,054878235;86,71133423;;
108,11;12,39352703;5,10405302;86,72045135;;
108,12;12,40533543;5,100275993;86,72961426;;
108,13;12,39552021;5,095511913;86,73856354;;
108,14;12,40365696;5,206382751;86,74785614;;
